desc,utc_t,lat,lon,ele,speed


466,8:14:34,46.804934,6.871485,532.40,12.00,2.36
467,8:14:37,46.805056,6.871526,531.30,13.00,6.12
468,8:14:39,46.805174,6.871517,530.70,13.00,6.54
469,8:14:41,46.805283,6.871498,530.20,12.00,5.72
470,8:14:43,46.805393,6.871478,529.60,12.00,6.81
471,8:14:45,46.805537,6.871495,528.90,16.00,8.96
472,8:14:47,46.805718,6.871537,528.10,20.00,10.71
473,8:14:49,46.805907,6.871552,527.40,21.00,10.39
474,8:14:51,46.806098,6.871552,526.70,21.00,10.82
475,8:14:52,46.806196,6.871568,526.50,11.00,11.14
476,8:14:53,46.806296,6.871601,526.10,11.00,11.46
477,8:14:54,46.806396,6.871648,525.60,11.00,11.85
478,8:14:55,46.806496,6.871710,525.10,12.00,12.20
479,8:14:56,46.806596,6.871777,524.50,12.00,12.37
480,8:14:57,46.806698,6.871844,523.90,12.00,12.41
481,8:14:58,46.806799,6.871912,523.20,12.00,12.44
482,8:14:59,46.806902,6.871981,522.70,12.00,12.54
483,8:15:0,46.807002,6.872050,522.10,12.00,12.24
484,8:15:1,46.807104,6.872120,521.30,12.00,12.55
485,8:15:2,46.807207,6.872190,520.40,12.00,12.57
486,8:15:3,46.807310,6.872263,519.30,12.00,12.69
487,8:15:4,46.807413,6.872338,518.10,12.00,12.76
488,8:15:5,46.807516,6.872414,517.20,12.00,12.85
489,8:15:6,46.807620,6.872491,515.90,12.00,12.89
490,8:15:7,46.807725,6.872570,514.70,13.00,13.06
491,8:15:8,46.807829,6.872653,513.50,13.00,13.15
492,8:15:9,46.807933,6.872743,512.40,13.00,13.29
493,8:15:10,46.808034,6.872839,511.20,13.00,13.38
494,8:15:11,46.808133,6.872941,510.00,13.00,13.45
495,8:15:12,46.808229,6.873052,508.70,13.00,13.55
496,8:15:13,46.808323,6.873171,507.50,13.00,13.57
497,8:15:14,46.808413,6.873297,506.30,13.00,13.70
498,8:15:15,46.808502,6.873427,504.90,14.00,13.81
499,8:15:16,46.808586,6.873564,504.00,14.00,13.92
500,8:15:17,46.808667,6.873707,503.00,14.00,13.96
501,8:15:18,46.808742,6.873854,501.80,14.00,13.86
502,8:15:19,46.808816,6.873997,500.80,13.00,13.23
503,8:15:20,46.808889,6.874112,500.10,11.00,11.43
504,8:15:22,46.809036,6.874221,499.60,18.00,8.99
505,8:15:24,46.809184,6.874185,499.80,16.00,8.95
506,8:15:26,46.809302,6.874109,499.30,14.00,6.65
507,8:15:28,46.809385,6.873970,499.00,14.00,7.93
508,8:15:30,46.809490,6.873752,498.80,20.00,11.91
509,8:15:31,46.809563,6.873633,498.60,12.00,12.30
510,8:15:32,46.809643,6.873505,498.20,13.00,13.51
511,8:15:33,46.809731,6.873367,497.70,14.00,14.72
512,8:15:34,46.809822,6.873223,497.30,14.00,14.99
513,8:15:35,46.809913,6.873077,496.60,15.00,15.26
514,8:15:36,46.810006,6.872932,496.10,15.00,15.23
515,8:15:37,46.810099,6.872788,495.40,15.00,15.10
516,8:15:38,46.810191,6.872646,494.80,14.00,14.89
517,8:15:39,46.810286,6.872511,494.40,14.00,14.68
518,8:15:40,46.810390,6.872388,494.10,14.00,14.96
519,8:15:41,46.810504,6.872276,493.80,15.00,15.49
520,8:15:42,46.810629,6.872178,493.50,15.00,16.04
521,8:15:43,46.810761,6.872090,493.20,16.00,16.27
522,8:15:44,46.810893,6.872008,493.00,15.00,15.98
523,8:15:45,46.811024,6.871927,492.80,15.00,15.88
524,8:15:46,46.811156,6.871846,492.50,15.00,16.16
525,8:15:47,46.811291,6.871763,492.30,16.00,16.53
526,8:15:48,46.811429,6.871678,492.00,16.00,16.84
527,8:15:49,46.811569,6.871593,491.80,16.00,17.15
528,8:15:50,46.811713,6.871506,491.60,17.00,17.49
529,8:15:51,46.811858,6.871418,491.40,17.00,17.61
530,8:15:52,46.812003,6.871331,491.20,17.00,17.68
531,8:15:53,46.812151,6.871244,491.00,17.00,17.89
532,8:15:54,46.812300,6.871157,490.80,17.00,18.12
533,8:15:55,46.812452,6.871069,490.50,18.00,18.34
534,8:15:56,46.812604,6.870975,490.30,18.00,18.59
535,8:15:57,46.812758,6.870873,490.10,18.00,18.82
536,8:15:58,46.812908,6.870759,489.70,18.00,18.83
537,8:15:59,46.813051,6.870629,489.30,18.00,18.75
538,8:16:0,46.813184,6.870481,488.70,18.00,18.66
539,8:16:1,46.813309,6.870317,488.10,18.00,18.60
540,8:16:2,46.813423,6.870138,487.30,18.00,18.69
541,8:16:3,46.813530,6.869945,486.50,18.00,18.83
542,8:16:4,46.813632,6.869745,485.60,18.00,18.99
543,8:16:5,46.813734,6.869545,484.80,19.00,19.02
544,8:16:6,46.813844,6.869352,484.20,19.00,19.09
545,8:16:7,46.813963,6.869171,483.70,19.00,19.03
546,8:16:8,46.814092,6.869005,483.50,19.00,19.00
547,8:16:9,46.814229,6.868858,483.60,18.00,18.89
548,8:16:10,46.814371,6.868727,483.80,18.00,18.69
549,8:16:11,46.814516,6.868607,484.30,18.00,18.40
550,8:16:12,46.814659,6.868491,484.80,18.00,18.09
551,8:16:13,46.814798,6.868377,485.40,17.00,17.65
552,8:16:14,46.814933,6.868266,486.00,17.00,16.99
553,8:16:15,46.815065,6.868158,486.60,16.00,16.69
554,8:16:16,46.815196,6.868053,487.40,16.00,16.50
555,8:16:17,46.815324,6.867950,488.20,16.00,16.15
556,8:16:18,46.815447,6.867849,488.70,15.00,15.62
557,8:16:19,46.815564,6.867753,489.20,14.00,14.60
558,8:16:20,46.815673,6.867662,489.60,13.00,13.76
559,8:16:21,46.815776,6.867575,490.10,13.00,13.03
560,8:16:22,46.815871,6.867496,490.50,12.00,11.81
561,8:16:24,46.816038,6.867379,491.60,20.00,9.04
562,8:16:26,46.816156,6.867349,492.50,13.00,5.07
563,8:16:31,46.816286,6.867311,492.60,14.00,4.96
564,8:16:33,46.816366,6.867185,492.80,13.00,7.47
565,8:16:35,46.816456,6.867001,493.30,17.00,9.15
566,8:16:37,46.816580,6.866826,493.90,19.00,10.17
567,8:16:39,46.816742,6.866639,493.80,22.00,12.31
568,8:16:40,46.816834,6.866542,493.80,12.00,12.84
569,8:16:41,46.816930,6.866444,493.30,12.00,13.11
570,8:16:42,46.817033,6.866344,492.80,13.00,14.08
571,8:16:43,46.817143,6.866239,492.20,14.00,15.05
572,8:16:44,46.817262,6.866130,491.60,15.00,16.03
573,8:16:45,46.817391,6.866022,491.00,16.00,16.94
574,8:16:46,46.817528,6.865912,490.30,17.00,17.75
575,8:16:47,46.817672,6.865803,489.60,18.00,18.15
576,8:16:48,46.817818,6.865696,488.80,18.00,18.23
577,8:16:49,46.817967,6.865587,487.70,18.00,18.81
578,8:16:50,46.818124,6.865477,486.80,19.00,19.60
579,8:16:51,46.818287,6.865368,486.10,20.00,20.29
580,8:16:52,46.818457,6.865257,485.40,20.00,20.94
581,8:16:53,46.818634,6.865148,484.80,21.00,21.48
582,8:16:54,46.818811,6.865042,484.40,21.00,21.41
583,8:16:55,46.818992,6.864940,484.10,21.00,21.71
584,8:16:56,46.819179,6.864847,483.60,21.00,22.03
585,8:16:57,46.819371,6.864768,483.00,22.00,22.34
586,8:16:58,46.819570,6.864707,482.20,22.00,22.67
587,8:16:59,46.819774,6.864662,481.40,22.00,22.93
588,8:17:0,46.819981,6.864634,480.80,23.00,23.03
589,8:17:1,46.820188,6.864620,480.30,23.00,22.98
590,8:17:2,46.820395,6.864616,480.00,22.00,22.86
591,8:17:3,46.820599,6.864616,479.70,22.00,22.52
592,8:17:4,46.820801,6.864617,479.40,22.00,22.19
593,8:17:5,46.821000,6.864618,479.10,22.00,21.90
594,8:17:6,46.821196,6.864619,478.90,21.00,21.56
595,8:17:7,46.821388,6.864620,478.60,21.00,21.22
596,8:17:8,46.821578,6.864621,478.30,21.00,20.92
597,8:17:9,46.821765,6.864620,477.90,20.00,20.65
598,8:17:10,46.821951,6.864619,477.30,20.00,20.45
599,8:17:11,46.822134,6.864620,476.70,20.00,20.28
600,8:17:12,46.822317,6.864622,476.20,20.00,20.16
601,8:17:13,46.822497,6.864621,475.60,20.00,19.97
602,8:17:14,46.822676,6.864615,475.00,19.00,19.84
603,8:17:15,46.822854,6.864604,474.40,19.00,19.71
604,8:17:16,46.823029,6.864582,473.90,19.00,19.57
605,8:17:17,46.823202,6.864546,473.50,19.00,19.30
606,8:17:18,46.823369,6.864492,473.30,19.00,18.98
607,8:17:19,46.823530,6.864424,473.30,18.00,18.51
608,8:17:20,46.823685,6.864349,473.40,18.00,18.03
609,8:17:21,46.823833,6.864272,473.60,17.00,17.55
610,8:17:22,46.823975,6.864194,474.00,16.00,16.71
611,8:17:23,46.824104,6.864120,474.60,15.00,15.10
612,8:17:24,46.824224,6.864046,475.20,14.00,14.41
613,8:17:25,46.824338,6.863970,475.90,13.00,13.81
614,8:17:26,46.824446,6.863898,476.50,13.00,12.98
615,8:17:27,46.824551,6.863832,477.10,12.00,12.64
616,8:17:28,46.824656,6.863769,477.60,12.00,12.60
617,8:17:29,46.824761,6.863709,478.10,12.00,12.66
618,8:17:30,46.824869,6.863655,478.70,12.00,12.69
619,8:17:31,46.824977,6.863608,479.10,12.00,12.50
620,8:17:32,46.825085,6.863569,479.50,12.00,12.37
621,8:17:33,46.825194,6.863536,480.10,12.00,12.38
622,8:17:34,46.825305,6.863509,480.60,12.00,12.45
623,8:17:35,46.825418,6.863489,480.50,12.00,12.63
624,8:17:36,46.825532,6.863476,480.80,12.00,12.85
625,8:17:37,46.825650,6.863470,481.10,13.00,13.04
626,8:17:38,46.825768,6.863468,481.50,13.00,13.13
627,8:17:39,46.825887,6.863469,481.70,13.00,13.11
628,8:17:40,46.826005,6.863471,482.00,13.00,13.12
629,8:17:41,46.826124,6.863474,482.40,13.00,13.12
630,8:17:42,46.826243,6.863477,482.70,13.00,13.08
631,8:17:43,46.826363,6.863480,482.70,13.00,13.10
632,8:17:44,46.826481,6.863485,483.10,13.00,13.07
633,8:17:45,46.826599,6.863490,483.40,13.00,13.08
634,8:17:46,46.826717,6.863493,483.70,13.00,13.04
635,8:17:47,46.826835,6.863496,484.20,13.00,13.11
636,8:17:48,46.826954,6.863498,484.40,13.00,13.16
637,8:17:49,46.827073,6.863502,484.80,13.00,13.23
638,8:17:50,46.827193,6.863504,485.10,13.00,13.30
639,8:17:51,46.827314,6.863503,485.50,13.00,13.41
640,8:17:52,46.827436,6.863494,485.70,13.00,13.59
641,8:17:53,46.827558,6.863477,486.00,13.00,13.77
642,8:17:54,46.827683,6.863455,486.00,13.00,14.01
643,8:17:55,46.827809,6.863429,486.00,14.00,14.21
644,8:17:56,46.827935,6.863401,486.10,14.00,14.04
645,8:17:57,46.828059,6.863371,486.00,14.00,14.03
646,8:17:58,46.828185,6.863342,486.10,14.00,14.31
647,8:17:59,46.828315,6.863313,485.90,14.00,14.68
648,8:18:0,46.828448,6.863283,485.70,14.00,15.07
649,8:18:1,46.828585,6.863253,485.60,15.00,15.43
650,8:18:2,46.828724,6.863224,485.30,15.00,15.85
651,8:18:3,46.828868,6.863194,484.90,16.00,16.23
652,8:18:4,46.829014,6.863159,484.60,16.00,16.54
653,8:18:5,46.829163,6.863125,484.30,16.00,16.83
654,8:18:6,46.829314,6.863090,483.90,17.00,17.12
655,8:18:7,46.829469,6.863057,483.60,17.00,17.48
656,8:18:8,46.829626,6.863023,483.20,17.00,17.68
657,8:18:9,46.829784,6.862988,482.80,17.00,17.81
658,8:18:10,46.829942,6.862950,482.60,17.00,17.73
659,8:18:11,46.830098,6.862911,482.40,17.00,17.61
660,8:18:12,46.830254,6.862869,482.30,17.00,17.55
661,8:18:13,46.830408,6.862824,482.20,17.00,17.47
662,8:18:14,46.830560,6.862778,482.20,17.00,17.19
663,8:18:15,46.830709,6.862732,482.30,16.00,16.76
664,8:18:16,46.830853,6.862685,482.50,16.00,16.25
665,8:18:17,46.830993,6.862638,482.70,15.00,15.76
666,8:18:18,46.831128,6.862592,482.90,15.00,15.20
667,8:18:19,46.831257,6.862549,483.20,14.00,14.49
668,8:18:20,46.831379,6.862508,483.40,13.00,13.63
669,8:18:21,46.831493,6.862470,483.70,12.00,12.67
670,8:18:22,46.831595,6.862438,483.90,11.00,11.04
671,8:18:24,46.831726,6.862402,484.30,14.00,4.61
672,8:18:33,46.831830,6.862392,485.00,11.00,4.02
673,8:18:36,46.831960,6.862410,485.30,14.00,5.91
674,8:18:38,46.832073,6.862341,485.60,13.00,7.83
675,8:18:40,46.832201,6.862219,485.70,16.00,9.15
676,8:18:42,46.832378,6.862105,486.20,21.00,11.85
677,8:18:43,46.832484,6.862047,486.40,12.00,12.99
678,8:18:44,46.832597,6.861990,486.60,13.00,13.54
679,8:18:45,46.832709,6.861935,486.80,13.00,13.11
680,8:18:46,46.832817,6.861882,486.80,12.00,12.61
681,8:18:47,46.832922,6.861832,486.80,12.00,12.32
682,8:18:48,46.833023,6.861786,486.70,11.00,11.58
683,8:18:50,46.833204,6.861726,486.70,20.00,9.63
684,8:18:52,46.833366,6.861722,486.80,18.00,8.52
685,8:18:54,46.833510,6.861644,486.70,17.00,9.21
686,8:18:56,46.833664,6.861477,486.30,21.00,11.74
687,8:18:57,46.833764,6.861398,486.30,12.00,13.13
688,8:18:58,46.833879,6.861322,486.50,14.00,14.39
689,8:18:59,46.833998,6.861248,486.50,14.00,14.43
690,8:19:0,46.834123,6.861171,486.70,14.00,15.30
691,8:19:1,46.834256,6.861090,486.90,16.00,16.40
692,8:19:2,46.834398,6.861004,487.00,17.00,17.46
693,8:19:3,46.834548,6.860913,487.20,18.00,18.40
694,8:19:4,46.834701,6.860819,487.30,18.00,18.69
695,8:19:5,46.834854,6.860724,487.40,18.00,18.47
696,8:19:6,46.835008,6.860628,487.50,18.00,18.76
697,8:19:7,46.835164,6.860530,487.60,18.00,19.07
698,8:19:8,46.835323,6.860432,487.60,19.00,19.24
699,8:19:9,46.835481,6.860335,487.70,19.00,19.08
700,8:19:10,46.835640,6.860238,487.80,19.00,19.17
701,8:19:11,46.835799,6.860143,487.80,19.00,19.29
702,8:19:12,46.835960,6.860048,487.80,19.00,19.37
703,8:19:13,46.836121,6.859951,487.90,19.00,19.49
704,8:19:14,46.836284,6.859854,488.00,19.00,19.59
705,8:19:15,46.836447,6.859756,488.00,19.00,19.69
706,8:19:16,46.836611,6.859656,488.00,19.00,19.80
707,8:19:17,46.836775,6.859555,487.90,19.00,19.87
708,8:19:18,46.836940,6.859453,487.90,19.00,19.94
709,8:19:19,46.837105,6.859349,487.90,19.00,20.02
710,8:19:20,46.837271,6.859246,487.90,20.00,20.08
711,8:19:21,46.837437,6.859142,488.00,20.00,20.12
712,8:19:22,46.837603,6.859038,488.00,20.00,20.16
713,8:19:23,46.837770,6.858932,488.10,20.00,20.18
714,8:19:24,46.837936,6.858826,488.10,20.00,20.16
715,8:19:25,46.838103,6.858721,488.20,20.00,20.15
716,8:19:26,46.838269,6.858617,488.40,20.00,20.14
717,8:19:27,46.838435,6.858512,488.60,20.00,20.10
718,8:19:28,46.838600,6.858408,488.90,20.00,20.05
719,8:19:29,46.838766,6.858304,489.10,20.00,20.00
720,8:19:30,46.838930,6.858201,489.40,19.00,19.95
721,8:19:31,46.839095,6.858098,489.60,19.00,19.91
722,8:19:32,46.839260,6.857996,489.80,19.00,19.88
723,8:19:33,46.839424,6.857894,489.90,19.00,19.78
724,8:19:34,46.839588,6.857793,489.90,19.00,19.80
725,8:19:35,46.839753,6.857693,489.90,19.00,19.82
726,8:19:36,46.839918,6.857594,489.70,19.00,19.80
727,8:19:37,46.840083,6.857494,489.30,19.00,19.83
728,8:19:38,46.840248,6.857391,489.00,19.00,19.90
729,8:19:39,46.840411,6.857285,488.50,19.00,19.87
730,8:19:40,46.840572,6.857173,488.00,19.00,19.63
731,8:19:41,46.840727,6.857054,487.50,19.00,19.40
732,8:19:42,46.840876,6.856925,487.10,19.00,19.17
733,8:19:43,46.841018,6.856786,486.70,18.00,18.86
734,8:19:44,46.841152,6.856647,486.30,18.00,18.00
735,8:19:45,46.841278,6.856519,486.10,17.00,16.77
736,8:19:46,46.841402,6.856409,485.90,16.00,15.75
737,8:19:47,46.841524,6.856325,485.90,15.00,14.88
738,8:19:48,46.841649,6.856272,486.00,14.00,14.26
739,8:19:49,46.841772,6.856248,486.20,13.00,13.57
740,8:19:50,46.841889,6.856251,486.50,13.00,12.77
741,8:19:51,46.841994,6.856278,486.90,11.00,11.52
742,8:19:53,46.842164,6.856384,487.30,20.00,9.63
743,8:19:55,46.842305,6.856469,487.30,16.00,7.88
744,8:19:57,46.842429,6.856419,487.40,14.00,7.21
745,8:19:59,46.842488,6.856265,487.20,13.00,6.69
746,8:20:1,46.842460,6.856096,487.00,13.00,6.87
747,8:20:3,46.842389,6.855948,486.50,13.00,7.19
748,8:20:5,46.842342,6.855755,486.00,15.00,8.64
749,8:20:7,46.842373,6.855497,485.70,19.00,11.16
750,8:20:8,46.842422,6.855356,485.60,12.00,12.47
751,8:20:9,46.842487,6.855217,485.70,12.00,12.85
752,8:20:10,46.842555,6.855082,485.80,12.00,12.69
753,8:20:11,46.842615,6.854938,485.90,12.00,12.95
754,8:20:12,46.842659,6.854776,486.00,13.00,13.40
755,8:20:13,46.842680,6.854596,485.80,13.00,14.08
756,8:20:14,46.842677,6.854405,485.50,14.00,14.82
757,8:20:15,46.842661,6.854203,485.10,15.00,15.73
758,8:20:16,46.842638,6.853991,484.90,16.00,16.64
759,8:20:17,46.842608,6.853771,484.60,17.00,17.42
760,8:20:18,46.842573,6.853548,484.30,17.00,17.49
761,8:20:19,46.842535,6.853324,483.90,17.00,17.75
762,8:20:20,46.842491,6.853095,483.40,18.00,18.32
763,8:20:21,46.842441,6.852861,482.80,18.00,18.91
764,8:20:22,46.842385,6.852623,482.40,19.00,19.45
765,8:20:23,46.842324,6.852380,482.00,19.00,19.94
766,8:20:24,46.842259,6.852137,481.60,19.00,19.99
767,8:20:25,46.842189,6.851898,481.10,19.00,19.82
768,8:20:26,46.842117,6.851663,480.80,19.00,19.66
769,8:20:27,46.842039,6.851433,480.30,19.00,19.54
770,8:20:28,46.841957,6.851209,479.80,19.00,19.43
771,8:20:29,46.841869,6.850991,479.20,19.00,19.39
772,8:20:30,46.841774,6.850778,478.60,19.00,19.40
773,8:20:31,46.841674,6.850570,478.00,19.00,19.41
774,8:20:32,46.841573,6.850365,477.40,19.00,19.37
775,8:20:33,46.841468,6.850163,476.80,19.00,19.37
776,8:20:34,46.841360,6.849963,476.30,19.00,19.57
777,8:20:35,46.841247,6.849763,475.90,19.00,19.87
778,8:20:36,46.841131,6.849561,475.40,20.00,20.17
779,8:20:37,46.841014,6.849358,475.20,20.00,20.32
780,8:20:38,46.840898,6.849154,474.80,20.00,20.27
781,8:20:39,46.840784,6.848949,474.60,20.00,20.15
782,8:20:40,46.840674,6.848742,474.40,19.00,20.00
783,8:20:41,46.840568,6.848532,474.40,19.00,19.88
784,8:20:42,46.840466,6.848319,474.50,19.00,19.76
785,8:20:43,46.840368,6.848103,474.70,19.00,19.67
786,8:20:44,46.840276,6.847883,475.00,19.00,19.67
787,8:20:45,46.840184,6.847665,475.20,19.00,19.39
788,8:20:46,46.840103,6.847434,475.60,19.00,19.77
789,8:20:47,46.840027,6.847201,476.00,19.00,19.67
790,8:20:48,46.839956,6.846962,476.70,19.00,19.64
791,8:20:49,46.839886,6.846722,477.00,19.00,19.65
792,8:20:50,46.839819,6.846481,477.70,19.00,19.69
793,8:20:51,46.839757,6.846236,478.20,19.00,19.75
794,8:20:52,46.839700,6.845986,478.70,20.00,19.72
795,8:20:53,46.839651,6.845737,479.30,19.00,19.78
796,8:20:54,46.839611,6.845486,479.70,19.00,19.79
797,8:20:55,46.839580,6.845231,479.90,19.00,19.82
798,8:20:56,46.839553,6.844972,480.00,19.00,19.89
799,8:20:57,46.839532,6.844710,480.00,20.00,19.94
800,8:20:58,46.839519,6.844447,480.00,20.00,20.01
801,8:20:59,46.839515,6.844183,480.00,20.00,20.13
802,8:21:0,46.839520,6.843918,480.00,20.00,20.29
803,8:21:1,46.839533,6.843650,480.00,20.00,20.46
804,8:21:2,46.839552,6.843381,479.90,20.00,20.60
805,8:21:3,46.839577,6.843111,479.80,20.00,20.80
806,8:21:4,46.839611,6.842842,479.70,20.00,20.98
807,8:21:5,46.839654,6.842573,479.70,21.00,21.17
808,8:21:6,46.839706,6.842305,479.70,21.00,21.35
809,8:21:7,46.839765,6.842037,479.60,21.00,21.53
810,8:21:8,46.839833,6.841771,479.50,21.00,21.71
811,8:21:9,46.839909,6.841507,479.50,21.00,21.89
812,8:21:10,46.839994,6.841247,479.30,21.00,21.99
813,8:21:11,46.840086,6.840992,479.20,21.00,21.96
814,8:21:12,46.840183,6.840740,479.20,21.00,22.05
815,8:21:13,46.840286,6.840494,479.10,21.00,22.06
816,8:21:14,46.840391,6.840247,478.90,22.00,22.11
817,8:21:15,46.840496,6.840001,478.70,22.00,22.17
818,8:21:16,46.840602,6.839755,478.50,22.00,22.25
819,8:21:17,46.840709,6.839507,478.30,22.00,22.37
820,8:21:18,46.840815,6.839257,477.90,22.00,22.47
821,8:21:19,46.840918,6.839004,477.60,22.00,22.55
822,8:21:20,46.841016,6.838746,477.20,22.00,22.46
823,8:21:21,46.841106,6.838484,476.80,22.00,22.31
824,8:21:22,46.841189,6.838219,476.20,22.00,22.19
825,8:21:23,46.841264,6.837950,475.60,22.00,22.12
826,8:21:24,46.841333,6.837680,475.00,21.00,22.03
827,8:21:25,46.841398,6.837407,474.40,21.00,22.00
828,8:21:26,46.841456,6.837132,473.80,21.00,21.94
829,8:21:27,46.841510,6.836856,473.10,21.00,21.89
830,8:21:28,46.841557,6.836578,472.40,21.00,21.87
831,8:21:29,46.841599,6.836298,471.60,21.00,21.83
832,8:21:30,46.841636,6.836017,470.90,21.00,21.79
833,8:21:31,46.841666,6.835735,470.10,21.00,21.75
834,8:21:32,46.841690,6.835452,469.30,21.00,21.73
835,8:21:33,46.841709,6.835169,468.50,21.00,21.69
836,8:21:34,46.841723,6.834885,467.80,21.00,21.69
837,8:21:35,46.841732,6.834602,467.20,21.00,21.64
838,8:21:36,46.841736,6.834319,466.50,21.00,21.61
839,8:21:37,46.841736,6.834036,465.80,21.00,21.54
840,8:21:38,46.841732,6.833754,465.10,21.00,21.51
841,8:21:39,46.841722,6.833473,464.40,21.00,21.51
842,8:21:40,46.841708,6.833193,463.70,21.00,21.47
843,8:21:41,46.841686,6.832914,463.20,21.00,21.41
844,8:21:42,46.841657,6.832638,462.70,21.00,21.31
845,8:21:43,46.841622,6.832366,462.30,21.00,21.22
846,8:21:44,46.841580,6.832096,461.90,20.00,21.10
847,8:21:45,46.841533,6.831831,461.60,20.00,20.97
848,8:21:46,46.841480,6.831569,461.20,20.00,20.79
849,8:21:47,46.841422,6.831313,460.80,20.00,20.63
850,8:21:48,46.841358,6.831061,460.50,20.00,20.52
851,8:21:49,46.841288,6.830812,460.20,20.00,20.51
852,8:21:50,46.841215,6.830565,460.10,20.00,20.54
853,8:21:51,46.841141,6.830319,460.00,20.00,20.54
854,8:21:52,46.841067,6.830073,460.00,20.00,20.54
855,8:21:53,46.840993,6.829826,460.20,20.00,20.57
856,8:21:54,46.840918,6.829580,460.20,20.00,20.59
857,8:21:55,46.840843,6.829334,460.30,20.00,20.58
858,8:21:56,46.840767,6.829088,460.40,20.00,20.52
859,8:21:57,46.840691,6.828844,460.60,20.00,20.46
860,8:21:58,46.840615,6.828600,460.70,20.00,20.42
861,8:21:59,46.840539,6.828357,460.80,20.00,20.39
862,8:22:0,46.840463,6.828114,460.90,20.00,20.33
863,8:22:1,46.840386,6.827873,460.90,20.00,20.26
864,8:22:2,46.840305,6.827636,461.00,20.00,20.23
865,8:22:3,46.840217,6.827404,461.00,20.00,20.17
866,8:22:4,46.840122,6.827181,460.90,20.00,20.10
867,8:22:5,46.840019,6.826964,460.80,20.00,20.03
868,8:22:6,46.839912,6.826754,460.80,19.00,19.91
869,8:22:7,46.839803,6.826550,460.80,19.00,19.74
870,8:22:8,46.839693,6.826348,460.60,19.00,19.68
871,8:22:9,46.839582,6.826148,460.60,19.00,19.67
872,8:22:10,46.839471,6.825947,460.50,19.00,19.70
873,8:22:11,46.839360,6.825747,460.50,19.00,19.71
874,8:22:12,46.839250,6.825547,460.50,19.00,19.57
875,8:22:13,46.839141,6.825350,460.50,19.00,19.09
876,8:22:14,46.839036,6.825159,460.50,18.00,18.63
877,8:22:15,46.838932,6.824973,460.50,18.00,18.21
878,8:22:16,46.838831,6.824791,460.40,17.00,17.73
879,8:22:17,46.838735,6.824615,460.50,17.00,16.99
880,8:22:18,46.838644,6.824452,460.40,15.00,15.64
881,8:22:19,46.838561,6.824301,460.50,14.00,14.36
882,8:22:20,46.838490,6.824167,460.60,12.00,12.41
883,8:22:22,46.838387,6.823945,460.80,20.00,9.01
884,8:22:24,46.838335,6.823770,461.10,14.00,6.17
885,8:22:27,46.838240,6.823628,461.20,15.00,5.24
886,8:22:29,46.838149,6.823685,461.20,11.00,6.25
887,8:22:31,46.838082,6.823852,461.10,14.00,8.08
888,8:22:33,46.837995,6.824050,461.50,17.00,9.83
889,8:22:35,46.837860,6.824275,462.20,22.00,12.17
890,8:22:36,46.837783,6.824401,462.60,12.00,12.89
891,8:22:37,46.837711,6.824528,463.20,12.00,12.43
892,8:22:38,46.837647,6.824659,463.80,12.00,12.15
893,8:22:39,46.837590,6.824793,464.50,11.00,11.89
894,8:22:40,46.837540,6.824924,465.10,11.00,11.17
895,8:22:42,46.837451,6.825152,466.40,19.00,9.04
896,8:22:44,46.837379,6.825331,467.10,15.00,7.24
